place_id,keywords
ChIJxYsUj7FWXTQRs6pORrRTJNE,"['平溪', '東勢格', '古道', '越嶺', '山徑', '步道', '國中', '對面', '沿著瓜', '坑溪']"
ChIJ5VRDKaNWXTQRgkIptybvtsg,"['路徑', '登山', '體力', '拉繩', '這座', '必須', '峰頭', '尖東峰', '經過', '懸崖']"
ChIJET4TWDFRXTQRpOLGEAyTh4E,"['沒有', '蔡家洋樓', '新北', '人煙', '洋樓', '這樣', '平溪', '塌陷', '稀少', '可惜']"
ChIJN9A4-blWXTQRoYP-M9zZLnk,"['平溪', '步道', '峭壁', '中央尖', '分鐘', '東勢格', '繩索', '岔路', '一路', '上行']"
ChIJM6BfELdWXTQR7b76psra5DA,"['孝子', '慈母', '平溪', '步道', '登頂', '普陀山', '一條', '公尺', '繩索', '410']"
ChIJsTRKBcudbjQRdfzTNrB4kFw,"['10', '台灣', '色彩', '美麗', '樹盛開', '因為', '上平視', '樹頂', '樹景點', '草有給']"
ChIJ6wPDO5-dbjQRb4tESDsWVws,[]
ChIJkXP9xXScbjQR_AqWf7CLmP0,"['朴子', '公園', '遛狗', '火車頭', '還有', '貼心', '發展', '民眾', '整個', '資源']"
ChIJq3-rI3WdbjQRCAeN83xo6QQ,[]
ChIJe6s6NeKbbjQRZT2CV0r8Ev8,"['聚落', '文創', '水道', '朴子', '頭文創', '進駐', '這裡', '地標', '日式', '宿舍']"
ChIJXwhC1K5bXTQRL2frAM-yv0g,"['雙溪', '老街', '影響', '雙溪車', '建築', '往前', '可以', '渡船', '走走', '寒天']"
ChIJ0YmPeNFbXTQRgtSOgbUBTX4,"['頭公園', '涼亭', '渡船', '一座']"
ChIJySp3aJtbXTQR9CkVOvfp6uM,"['20231118', '頭看', '板後方', '歐洲', '驚艷', '渡船', '美景', '平台', '真是']"
ChIJJ9eoiRJaXTQRCl9uDYn8OHQ,"['荷花', '雙溪', '蓮花', '路邊', '欣賞', '路過', '還有', '免費', '觀賞', '10']"
ChIJl5ZJfBZbXTQRDIMWWWq06Xw,"['雙溪', '戲水', '廁所', '烤肉', '荷花', '小孩', '很多', '不太能', '玩水', '好景']"
ChIJE86RJeK9bjQRhZ6gRsDCPZQ,"['一個', '裡面', '彩繪', '很小', '還有', '一層', '內外', '各種', '貓狗', '壁畫']"
ChIJhfp4Oku5bjQRzoDJCjd9fik,"['大林', '糖廠', '車道', '自行', '沿途', '旁邊', '終點', '還有', '行駛', '平穩']"
ChIJ9fuj2rm-bjQRIMmCG5d83gE,"['老街', '林火', '車站', '老房子', '街道', '穿著', '雖稱', '老建築', '大腸', '傳統']"
ChIJI70RkK2_bjQRt18QOA7hih4,"['落羽松', '停留', '迷你版', '佛心', '2024', '02', '08', '11', '26', '超小']"
ChIJAXd5IgC_bjQR2n-h20b-QL8,[]
ChIJPfGjGNK_bjQROhP5pCRWJVc,"['散步', '猶如', '國外', '小葉欖仁', '綠色', '適合', '運動', '舒壓', '隨處', '美麗']"
ChIJo2zecKK5bjQRuU8AwYM2asw,"['散步', '好個', '綠意', '一個', '美麗', '美景', '地方']"
ChIJ8Z5my_JQXTQRSSmYoOP3EbA,"['瀑布', '停車場', '吊橋', '100', '還有', '平溪', '十分', '時間', '廁所', '裡面']"
ChIJbR4DvO1QXTQRTbHC-1HmUOM,"['四廣潭', '基隆河', '瀑布', '壺穴', '吊橋', '河床', '台灣', '景觀', '十分', '這裡']"
ChIJXSro9KtbXTQRaG5okgabJTI,"['三合院', '一對', '竹節', '圓窗', '觀景台', '可眺', '筆架山', '當地沙', '座山', '參天']"
ChIJcd7S4rlRXTQR9zgLIfMck9c,"['山景', '不錯', '簡單', '涼亭', '可遠眺', '展望', '漂亮', '休息', '非常', '地方']"
ChIJp1H8k-1QXTQRz8GHLVzQIVI,"['步道', '瀑布', '吊橋', '十分', '平溪', '友善', '抵達', '沿途', '起來', '四廣潭']"
ChIJ5dxv3udQXTQRWAKU4W1y_Qk,"['吊橋', '天燈', '十分', '老街', '靜安吊橋', '兩條', '看到', '走走', '瀑布', '山上']"
ChIJVW4yOB5RXTQRjgovU9BD-uM,"['路線', '步道', '整理', '走步', '800m', '延路', '綠林健', '點可', '貢遼', '須走']"
ChIJz7uXdR9oJTQR-d4qzXUoGBI,[]
ChIJS_HN8LxpJTQR6avvlABZECU,[]
ChIJb6lbjkBbXTQRxtq1vlRdhxM,"['隧道', '車站', '三貂嶺', '預約', '牡丹', '蝙蝠', '步行', '分鐘', '可以', '步道']"
ChIJu3rc3pJXXTQRol1nP1Rm7Mc,"['古道', '清澈', '灣潭溪', '碧綠', '可以', '深潭', '溪流', '身心', '游泳', '挺棒']"
ChIJN9zr_jJcXTQRk9IasewC4Qo,"['步道', '健行', '有點', '體力', '....', '極為', '幽靜', '耐力', '原始', '保留']"
ChIJXwsX0a5bXTQR49zouZlIxro,"['雙溪', '淡蘭', '古道', '曾經', '這裡', '台北', '台灣', '運送', '繁華', '隨著']"
ChIJX8oFCP8aqjYRYTnYMgJx3MU,"['para', 'buen', 'lugar', 'turismo', 'buno', 'conocer', 'china']"
ChIJuU5zwJ1fXTQReWn122P42mY,"['草嶺', '休憩', '石段', '慶雲宮', '30', '天公', '古道', '視野', '普普', '這邊']"
ChIJeXaeEzdZXTQRtYo4-p71sdw,"['桃源', '這裡', '心靈', '大溪', '洗手', '步道', '大里', '景觀', '雙溪', '停車場']"
ChIJ9biARABfXTQR0eI7_9iBUS8,[]
ChIJESobhaJZXTQR_zmRoV_gtqM,"['石碑', '乾脆', '一座', '故弄', '什麼', '這一個', '蠻無厘頭', '來過', '此建', '廟合適']"
ChIJZ2sYIVBZXTQR_2ZjuHWXxvk,"['停車', '這裡', '路線', '停車場', '車輛', '桃源', '油油的', '例假日', '平日', '以停']"
ChIJx9iGhyhfXTQRiHf0FYcXn5Y,"['大里', '福隆', '芒草', '草嶺', '龜山島', '車站', '桃源', '古道', '一整', '步道']"
ChIJmWtqgIJnXTQRGWfG25olU-8,"['燈塔', '西元', '開車', '極東', '三貂角', '參觀', '福隆', '歷史', '遺跡', '旁邊']"
ChIJTc4Rf4JnXTQRoyWs1A8uWFU,"['公園', '極東', '最東', '台灣', '景觀', '對面', '入口', '步道', '打卡', '0502']"
ChIJ6WdFpcNdXTQRWvJ2H4JkuV0,"['無敵', '沒有', '大窟', '釣場', '釣客', '北角', '海岸', '石城', '星空', '步道']"
ChIJ95fLdWpnXTQRTicABBUTTDg,"['九孔', '廢棄', '養殖池', '一點', '曾經', '有點', '建議', '過來', '靠海', '可以']"
ChIJZ2TxcoZnXTQRtV8XJ7rCq40,"['風景', '海景', '燈塔', '單車', '咖啡', '整建', '休息', '這裡', '優美動', '館裡']"
ChIJoYAUfwBnXTQR3HGo7LncEw8,[]
ChIJSfa_g9pdXTQRVqmPeAROH50,"['時候', '一個', '下浪', '休息', '停車', '乾淨', '風景', '謝謝', '幾乎', '..']"
ChIJKZbJvXlnXTQRNQhfluET1ZU,"['觀景台', '四角', '環島', '龜山島', '窟景', '觀台', '視野', '之處', '海天一色', '休息']"
ChIJNS-LS3hdXTQRVcUvYxkLo6I,"['台二線', '往南到', '北關', '這種', '所謂', '獅子', '石城', '大溪', '王石', '沿途']"
ChIJx5QZDztnXTQRE0RW3F-AIWw,"['海邊', '美的', '很乾淨', '海裡', '魚兒', '親近', '北角', '螃蟹', '散步', '海水']"
ChIJVUxu94RdXTQR_4jO0MV-8hc,"['一個', '小漁村', '還有', '寧靜', '悠閒', '不錯', '推薦', '小吃店', '可以', '玩水']"
ChIJ76U4pJoGaDQRvC6o2cBSWW8,"['烏來', '不遠', '時間', '風景', '好美', '前往', '不錯', '景點', '樓梯', '確定']"
ChIJ2fpFp28GaDQR3N-e1P4HJ-8,"['預約', '時間', '台車', '瀑布', '因為', '寧靜', '纜車', '車廂', '期間', '搭乘']"
ChIJSaCsRH4HaDQRiBqhqI_Xwak,"['烏來', '步道', '瀑布', '搭台', '漫步', '可延', '悠閒', '台車', '漫遊', '觀覽']"
ChIJcYyEEWQGaDQRelCnuK4S6yo,"['老街', '烏來', '謝謝', '店家', '溫泉', '欣賞', '小吃', '原住民', '美食', '香腸']"
ChIJm5UH39QHaDQRPw5ZWL53I4Y,"['烏來橋', '象徵性', '一條', '懷舊', '老橋', '短短', '具有']"
ChIJ7fISRwAFaDQRaDZ0diB_NdQ,"['乾淨', '屬封溪護魚', '保育', '溪水', '清澈', '非常', '地方']"
ChIJZbbQ6AoGaDQR7rdopXNrCEw,"['步道', '瀑布', '分鐘', '一條', '車停', '烏來', '信賢', '綠意', '還有', '適合']"
ChIJb0-Vu6oPaDQRAakRcHygDw4,"['瀑布', '五重', '福山', '涼亭', '部落', '看著', '烏來', '下來', '停車', '前有']"
ChIJvc-zmvoFaDQRrsqrKqw209M,"['水壩', '內洞', '遊樂區', '公園', '水位', '步道', '森林', '平浪', '泰雅族', '裡面']"
ChIJGxoce48GaDQROnuHAXoBqFE,"['櫻花', '烏來', '瀑布', '步道', '現在', '櫻花開', '已長', '出綠葉', '陽光下', '出現']"
ChIJn26wDYIHaDQRXInWuGthxEw,"['百階白梯', '夜晚']"
